Snapshot;Date;Entity;Code;ChangeType
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.framework.Success;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.framework.SuiteTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.framework.TestCaseTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.framework.TestImplementorTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.framework.TestListenerTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.AllTests;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.BaseTestRunnerTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.ClassLoaderTest;D
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.LoadedFromJar;D
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.SimpleTestCollectorTest;D
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.SorterTest;D
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.StackFilterTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.TestCaseClassLoaderTest;D
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.TextFeedbackTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.TextRunnerSingleMethodTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.tests.runner.TextRunnerTest;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.textui.ResultPrinter;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit.textui.TestRunner;M
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.ListTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.SimpleTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.money.IMoney;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.money.Money;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.money.MoneyBag;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.samples.money.MoneyTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.WasRun;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.extensions.ActiveTestTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.extensions.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.extensions.ExtensionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.extensions.RepeatedTestTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.AssertTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.ComparisonCompactorTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.ComparisonFailureTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.DoublePrecisionAssertTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.Failure;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.FloatAssertTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.InheritedTestCase;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.NoArgTestCaseTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.NoTestCaseClass;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.NoTestCases;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.NotPublicTestCase;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.NotVoidTestCase;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.OneTestCase;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.OverrideTestCase;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.Success;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.SuiteTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.TestCaseTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.TestImplementorTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.framework.TestListenerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.runner.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.runner.BaseTestRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.runner.StackFilterTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.runner.TextFeedbackTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.runner.TextRunnerSingleMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.junit.tests.runner.TextRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.samples.ListTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.samples.SimpleTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.samples.money.MoneyTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.AllTestsTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.AnnotationTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.AssertionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.CommandLineTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.CustomRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.EnclosedTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.ExpectedTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.FailedConstructionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.ForwardCompatibilityPrintingTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.ForwardCompatibilityTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.InitializationErrorForwardCompatibilityTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.JUnitCoreTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.OldTestClassRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.OldTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.ParameterizedTestMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.ParameterizedTestTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.PreJUnit4TestCaseRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.RunWithTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.RunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.SingleMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.SortableTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.SuiteDescriptionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.SuiteTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.TestDescriptionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.TestListenerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.TestMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.TextListenerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.TimeoutTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.UserStopTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;junit4.0.org.junit.tests.ValidationTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.After;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.AfterClass;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.Assert;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.Before;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.BeforeClass;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.ComparisonFailure;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.Ignore;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.Test;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.requests.ClassRequest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.requests.ClassesRequest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.requests.ErrorReportingRequest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.requests.FilterRequest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.requests.SortingRequest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.BeforeAndAfterRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.CompositeRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.ErrorReportingRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.InitializationError;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.MethodValidator;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.OldTestClassRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.TestClassMethodsRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.TestClassRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.TestIntrospector;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.TestMethodRunner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.internal.runners.TextListener;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.Description;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.JUnitCore;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.Request;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.Result;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.RunWith;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.Runner;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.manipulation.Filter;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.manipulation.Filterable;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.manipulation.NoTestsRemainException;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.manipulation.Sortable;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.manipulation.Sorter;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.notification.Failure;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.notification.RunListener;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.notification.RunNotifier;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runner.notification.StoppedByUserException;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runners.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runners.Enclosed;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runners.Parameterized;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.runners.Suite;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.samples.ListTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.samples.SimpleTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.samples.money.MoneyTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.AllTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.AllTestsTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.AnnotationTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.AssertionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.CommandLineTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.CustomRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.EnclosedTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.ExpectedTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.FailedConstructionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.ForwardCompatibilityPrintingTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.ForwardCompatibilityTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.InitializationErrorForwardCompatibilityTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.JUnitCoreTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.OldTestClassRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.OldTests;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.ParameterizedTestMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.ParameterizedTestTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.PreJUnit4TestCaseRunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.RunWithTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.RunnerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.SingleMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.SortableTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.SuiteDescriptionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.SuiteTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.TestDescriptionTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.TestListenerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.TestMethodTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.TextListenerTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.TimeoutTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.UserStopTest;A
478f7f9217cf5da219a7ba298e3a87f405378194;15 Feb 2006;CLASS;org.junit.tests.ValidationTest;A
3e589db711664ba2b3cbf599d3e1b395ed5d89ec;17 Nov 2004;CLASS;junit.tests.runner.AllTests;M
fb9f199f0ff53dded91ebb483aab7483a6e7e12a;17 Nov 2004;CLASS;junit.tests.runner.TextRunnerSingleMethodTest;M
0c47f4ce9d355bf48734394707eb96f3d68faecf;17 Nov 2004;CLASS;junit.tests.runner.TextRunnerSingleMethodTest;M
ca34af5cdd23e98a2d3899a87427e036c55964da;17 Nov 2004;CLASS;junit.framework.Assert;M
22c88b4af17fa8965df4dc75ac500197e33f82cc;13 Nov 2004;CLASS;junit.textui.TestRunner;M
4dbf7b50f62a1504af2ffa959383405467ea763b;24 Oct 2004;CLASS;junit.runner.Version;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.extensions.ActiveTestSuite;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.framework.TestCase;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.runner.BaseTestRunner;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.runner.TestCollector;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.swingui.TestRunner;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.swingui.TestSelector;M
a0fcd02fd011ac868de148484d3ae506867e6b91;24 Oct 2004;CLASS;junit.tests.runner.TestCaseClassLoaderTest;M
ba28bf0f0384ba8b2fc377ef612545f411a56ec4;24 Oct 2004;CLASS;junit.framework.ComparisonCompactor;A
ba28bf0f0384ba8b2fc377ef612545f411a56ec4;24 Oct 2004;CLASS;junit.framework.ComparisonFailure;M
ba28bf0f0384ba8b2fc377ef612545f411a56ec4;24 Oct 2004;CLASS;junit.tests.framework.AllTests;M
ba28bf0f0384ba8b2fc377ef612545f411a56ec4;24 Oct 2004;CLASS;junit.tests.framework.ComparisonCompactorTest;A
ba28bf0f0384ba8b2fc377ef612545f411a56ec4;24 Oct 2004;CLASS;junit.tests.framework.ComparisonFailureTest;M
ba28bf0f0384ba8b2fc377ef612545f411a56ec4;24 Oct 2004;CLASS;junit.textui.TestRunner;M
ece77fa477a6d322bb5b37c7e2367f4c4dfbf9f3;23 Oct 2004;CLASS;junit.runner.BaseTestRunner;M
ece77fa477a6d322bb5b37c7e2367f4c4dfbf9f3;23 Oct 2004;CLASS;junit.swingui.DefaultFailureDetailView;M
22faf2f277960760eb373563891dcd129ece8cb6;23 Oct 2004;CLASS;junit.framework.TestSuite;M
22faf2f277960760eb373563891dcd129ece8cb6;23 Oct 2004;CLASS;junit.tests.framework.SuiteTest;M
432e7e4e96d400e16f6fd64e01d70e6fad90bc8f;23 Oct 2004;CLASS;junit.framework.TestCase;M
432e7e4e96d400e16f6fd64e01d70e6fad90bc8f;23 Oct 2004;CLASS;junit.tests.runner.AllTests;M
432e7e4e96d400e16f6fd64e01d70e6fad90bc8f;23 Oct 2004;CLASS;junit.tests.runner.TextRunnerSingleMethodTest;A
432e7e4e96d400e16f6fd64e01d70e6fad90bc8f;23 Oct 2004;CLASS;junit.tests.runner.TextRunnerTest;M
432e7e4e96d400e16f6fd64e01d70e6fad90bc8f;23 Oct 2004;CLASS;junit.textui.TestRunner;M
fd347129415e030051b3a9ba06db4819876b6ed3;23 Oct 2004;CLASS;junit.tests.runner.TextFeedbackTest;M
20cdb2e788ba21c9de949610d597f6cc0c86899c;23 Oct 2004;CLASS;junit.framework.Assert;M
20cdb2e788ba21c9de949610d597f6cc0c86899c;23 Oct 2004;CLASS;junit.tests.framework.DoublePrecisionAssertTest;M
3b3ddfb534daa710926143ca820723a4ee6c7d3d;23 Oct 2004;CLASS;junit.runner.BaseTestRunner;M
f26e25b88affec8717d8edee8df35fe771d44033;23 Oct 2004;CLASS;junit.framework.Assert;M
68c5ef13b49282e2497d1381ce98ef213660ef2f;22 Oct 2004;CLASS;junit.framework.TestSuite;M
2cd770c3511bd9ae15320ea4cd81f2ae284cc659;22 Oct 2004;CLASS;junit.tests.runner.TestCaseClassLoaderTest;M
3214326e44841a7bdd9139c343f4f0834d4b3c70;11 Oct 2004;CLASS;junit.framework.TestCase;M
3214326e44841a7bdd9139c343f4f0834d4b3c70;11 Oct 2004;CLASS;junit.tests.framework.TestCaseTest;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.framework.AssertionFailedError;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.framework.ComparisonFailure;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.swingui.CounterPanel;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.swingui.FailureRunView;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.swingui.TestRunner;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.swingui.TestTreeModel;M
255f47231f5e49373d4b331e3a946e0005f1e0f4;11 Sep 2004;CLASS;junit.tests.runner.TestCaseClassLoaderTest;M
ffd5f087e9b0ffaf146c91323adcf0ffdf469b0f;10 Sep 2004;CLASS;junit.framework.TestCase;M
ffd5f087e9b0ffaf146c91323adcf0ffdf469b0f;10 Sep 2004;CLASS;junit.tests.framework.TestCaseTest;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.awtui.AboutDialog;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.awtui.Logo;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.awtui.ProgressBar;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.awtui.TestRunner;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.extensions.ActiveTestSuite;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.extensions.ExceptionTestCase;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.extensions.RepeatedTest;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.extensions.TestDecorator;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.extensions.TestSetup;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.framework.TestCase;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.framework.TestResult;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.framework.TestSuite;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.BaseTestRunner;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.ClassPathTestCollector;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.FailureDetailView;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.LoadingTestCollector;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.Sorter;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.TestCaseClassLoader;M
3b5085dec3f1fd578c5109114bd02370bea48fda;9 Sep 2004;CLASS;junit.runner.TestCollector;M
